Timestamp,CPM
2024-06-21 06:54:50,16.0
2024-06-21 06:55:51,17.0
2024-06-21 06:56:51,13.0
2024-06-21 06:57:51,16.0
2024-06-21 06:58:51,12.0
2024-06-21 06:59:51,15.0
2024-06-21 07:00:51,16.0
2024-06-21 07:01:51,14.0
2024-06-21 07:02:51,14.0
2024-06-21 07:03:51,10.0
2024-06-21 07:04:51,16.0
2024-06-21 07:05:51,12.0
2024-06-21 07:06:51,15.0
2024-06-21 07:07:51,15.0
2024-06-21 07:08:51,15.0
2024-06-21 07:09:51,12.0
2024-06-21 07:10:51,15.0
2024-06-21 07:11:51,14.0
2024-06-21 07:12:51,12.0
2024-06-21 07:13:51,9.0
2024-06-21 07:14:52,17.0
2024-06-21 07:15:52,13.0
2024-06-21 07:16:52,15.0
2024-06-21 07:17:52,14.0
2024-06-21 07:18:52,14.0
2024-06-21 07:19:52,12.0
2024-06-21 07:20:52,9.0
2024-06-21 07:21:52,11.0
2024-06-21 07:22:52,17.0
2024-06-21 07:23:52,13.0
2024-06-21 07:24:52,13.0
2024-06-21 07:25:52,15.0
2024-06-21 07:26:52,17.0
2024-06-21 07:27:52,12.0
2024-06-21 07:28:52,12.0
2024-06-21 07:29:52,17.0
2024-06-21 07:30:52,11.0
2024-06-21 07:31:52,13.0
2024-06-21 07:32:52,11.0
2024-06-21 07:33:52,20.0
2024-06-21 07:34:52,14.0
2024-06-21 07:35:52,11.0
2024-06-21 07:36:53,13.0
2024-06-21 07:37:53,12.0
2024-06-21 07:38:53,14.0
2024-06-21 07:39:53,14.0
2024-06-21 07:40:53,13.0
2024-06-21 07:41:53,12.0
2024-06-21 07:42:53,16.0
2024-06-21 07:43:53,15.0
2024-06-21 07:44:53,12.0
2024-06-21 07:45:53,15.0
2024-06-21 07:46:53,13.0
2024-06-21 07:47:53,21.0
2024-06-21 07:48:53,12.0
2024-06-21 07:49:53,19.0
2024-06-21 07:50:53,13.0
2024-06-21 07:51:53,17.0
2024-06-21 07:52:53,13.0
2024-06-21 07:53:53,14.0
2024-06-21 07:54:53,15.0
2024-06-21 07:55:54,22.0
2024-06-21 07:56:54,11.0
2024-06-21 07:57:54,15.0
2024-06-21 07:58:54,19.0
2024-06-21 07:59:54,15.0
2024-06-21 08:00:54,17.0
2024-06-21 08:01:54,12.0
2024-06-21 08:02:54,15.0
2024-06-21 08:03:54,21.0
2024-06-21 08:04:54,8.0
2024-06-21 08:05:54,13.0
2024-06-21 08:06:54,24.0
2024-06-21 08:07:54,19.0
2024-06-21 08:08:54,21.0
2024-06-21 08:09:54,9.0
2024-06-21 08:10:54,12.0
2024-06-21 08:11:54,9.0
2024-06-21 08:12:54,13.0
2024-06-21 08:13:54,18.0
2024-06-21 08:14:54,15.0
2024-06-21 08:15:55,14.0
2024-06-21 08:16:55,19.0
2024-06-21 08:17:55,9.0
2024-06-21 08:18:55,14.0
2024-06-21 08:19:55,13.0
2024-06-21 08:20:55,12.0
2024-06-21 08:21:55,13.0
2024-06-21 08:22:55,17.0
2024-06-21 08:23:55,21.0
2024-06-21 08:24:55,16.0
2024-06-21 08:25:55,13.0
2024-06-21 08:26:55,14.0
2024-06-21 08:27:55,25.0
2024-06-21 08:28:55,15.0
2024-06-21 08:29:55,16.0
2024-06-21 08:30:55,15.0
2024-06-21 08:31:55,10.0
2024-06-21 08:32:55,14.0
2024-06-21 08:33:55,14.0
2024-06-21 08:34:56,8.0
2024-06-21 08:35:56,16.0
2024-06-21 08:36:56,19.0
2024-06-21 08:37:56,14.0
2024-06-21 08:38:56,21.0
2024-06-21 08:39:56,12.0
2024-06-21 08:40:56,11.0
2024-06-21 08:41:56,12.0
2024-06-21 08:42:56,12.0
2024-06-21 08:43:56,14.0
2024-06-21 08:44:56,12.0
2024-06-21 08:45:56,11.0
2024-06-21 08:46:56,17.0
2024-06-21 08:47:56,13.0
2024-06-21 08:48:56,10.0
2024-06-21 08:49:56,17.0
2024-06-21 08:50:56,18.0
2024-06-21 08:51:56,19.0
2024-06-21 08:52:56,14.0
2024-06-21 08:53:56,16.0
2024-06-21 08:54:56,16.0
2024-06-21 08:55:56,14.0
2024-06-21 08:56:57,19.0
2024-06-21 08:57:57,15.0
2024-06-21 08:58:57,17.0
2024-06-21 08:59:57,19.0
2024-06-21 09:00:57,17.0
2024-06-21 09:01:57,16.0
2024-06-21 09:02:57,24.0
2024-06-21 09:03:57,11.0
2024-06-21 09:04:57,16.0
2024-06-21 09:05:57,16.0
2024-06-21 09:06:57,16.0
2024-06-21 09:07:57,21.0
2024-06-21 09:08:57,16.0
2024-06-21 09:09:57,15.0
2024-06-21 09:10:57,16.0
2024-06-21 09:11:57,19.0
2024-06-21 09:12:57,13.0
2024-06-21 09:13:57,17.0
2024-06-21 09:14:57,16.0
2024-06-21 09:15:57,14.0
2024-06-21 09:16:58,20.0
2024-06-21 09:17:58,17.0
2024-06-21 09:18:58,14.0
2024-06-21 09:19:58,22.0
2024-06-21 09:20:58,11.0
2024-06-21 09:21:58,8.0
2024-06-21 09:22:58,12.0
2024-06-21 09:23:58,17.0
2024-06-21 09:24:58,10.0
2024-06-21 09:25:58,12.0
2024-06-21 09:26:58,24.0
2024-06-21 09:27:58,20.0
2024-06-21 09:28:58,11.0
2024-06-21 09:29:58,18.0
2024-06-21 09:30:58,9.0
2024-06-21 09:31:58,27.0
2024-06-21 09:32:58,13.0
2024-06-21 09:33:58,13.0
2024-06-21 09:34:58,20.0
2024-06-21 09:35:58,19.0
2024-06-21 09:36:58,24.0
2024-06-21 09:37:59,20.0
2024-06-21 09:38:59,14.0
2024-06-21 09:39:59,10.0
2024-06-21 09:40:59,14.0
2024-06-21 09:41:59,10.0
2024-06-21 09:42:59,10.0
2024-06-21 09:43:59,12.0
2024-06-21 09:44:59,12.0
2024-06-21 09:45:59,22.0
2024-06-21 09:46:59,23.0
2024-06-21 09:47:59,18.0
2024-06-21 09:48:59,18.0
2024-06-21 09:49:59,12.0
2024-06-21 09:50:59,11.0
2024-06-21 09:51:59,13.0
2024-06-21 09:52:59,18.0
2024-06-21 09:53:59,18.0
2024-06-21 09:54:59,13.0
2024-06-21 09:56:00,15.0
2024-06-21 09:57:00,13.0
2024-06-21 09:58:00,11.0
2024-06-21 09:59:00,7.0
2024-06-21 10:00:00,16.0
2024-06-21 10:01:00,18.0
2024-06-21 10:02:00,15.0
2024-06-21 10:03:00,21.0
2024-06-21 10:04:00,11.0
2024-06-21 10:05:00,16.0
2024-06-21 10:06:00,11.0
2024-06-21 10:07:00,12.0
2024-06-21 10:08:00,13.0
2024-06-21 10:09:00,6.0
2024-06-21 10:10:00,18.0
2024-06-21 10:11:00,13.0
2024-06-21 10:12:00,14.0
2024-06-21 10:13:00,10.0
2024-06-21 10:14:01,16.0
2024-06-21 10:15:01,9.0
2024-06-21 10:16:01,17.0
2024-06-21 10:17:01,15.0
2024-06-21 10:18:01,11.0
2024-06-21 10:19:01,11.0
2024-06-21 10:20:01,21.0
2024-06-21 10:21:01,22.0
2024-06-21 10:22:01,9.0
2024-06-21 10:23:01,3.0
2024-06-21 10:24:01,16.0
2024-06-21 10:25:01,18.0
2024-06-21 10:26:01,13.0
2024-06-21 10:27:01,18.0
2024-06-21 10:28:01,16.0
2024-06-21 10:29:01,13.0
2024-06-21 10:30:01,22.0
2024-06-21 10:31:01,19.0
2024-06-21 10:32:01,12.0
2024-06-21 10:33:01,16.0
2024-06-21 10:34:02,12.0
2024-06-21 10:35:02,12.0
2024-06-21 10:36:02,18.0
2024-06-21 10:37:02,13.0
2024-06-21 10:38:02,11.0
2024-06-21 10:39:02,16.0
2024-06-21 10:40:02,18.0
2024-06-21 10:41:02,18.0
2024-06-21 10:42:02,15.0
2024-06-21 10:43:02,17.0
2024-06-21 10:44:02,17.0
2024-06-21 10:45:02,13.0
2024-06-21 10:46:02,12.0
2024-06-21 10:47:02,10.0
2024-06-21 10:48:02,11.0
2024-06-21 10:49:02,21.0
2024-06-21 10:50:02,18.0
2024-06-21 10:51:02,16.0
2024-06-21 10:52:02,12.0
2024-06-21 10:53:02,16.0
2024-06-21 10:54:02,19.0
2024-06-21 10:55:02,11.0
2024-06-21 10:56:02,15.0
2024-06-21 10:57:02,14.0
2024-06-21 10:58:03,13.0
2024-06-21 10:59:03,6.0
2024-06-21 11:00:03,12.0
2024-06-21 11:01:03,14.0
2024-06-21 11:02:03,11.0
2024-06-21 11:03:03,16.0
2024-06-21 11:04:03,12.0
2024-06-21 11:05:03,8.0
2024-06-21 11:06:03,15.0
2024-06-21 11:07:03,13.0
2024-06-21 11:08:03,13.0
2024-06-21 11:09:03,21.0
2024-06-21 11:10:03,15.0
2024-06-21 11:11:03,17.0
2024-06-21 11:12:03,16.0
2024-06-21 11:13:03,16.0
2024-06-21 11:14:03,15.0
2024-06-21 11:15:03,12.0
2024-06-21 11:16:03,15.0
2024-06-21 11:17:04,12.0
2024-06-21 11:18:04,9.0
2024-06-21 11:19:04,15.0
2024-06-21 11:20:04,15.0
2024-06-21 11:21:04,14.0
2024-06-21 11:22:04,23.0
2024-06-21 11:23:04,15.0
2024-06-21 11:24:04,10.0
2024-06-21 11:25:04,6.0
2024-06-21 11:26:04,16.0
2024-06-21 11:45:10,10.0
2024-06-21 11:46:10,17.0
2024-06-21 11:47:10,15.0
2024-06-21 11:48:10,20.0
2024-06-21 11:49:10,15.0
2024-06-21 11:50:10,15.0
2024-06-21 11:51:10,13.0
2024-06-21 11:52:10,21.0
2024-06-21 11:53:10,16.0
2024-06-21 11:54:10,16.0
2024-06-21 11:55:10,14.0
2024-06-21 11:56:10,17.0
2024-06-21 11:57:10,17.0
2024-06-21 11:58:10,16.0
2024-06-21 11:59:11,10.0
2024-06-21 12:00:11,14.0
2024-06-21 12:01:11,12.0
2024-06-21 12:02:11,11.0
2024-06-21 12:03:11,15.0
2024-06-21 12:04:11,16.0
2024-06-21 12:05:11,8.0
2024-06-21 12:06:11,14.0
2024-06-21 12:07:11,11.0
2024-06-21 12:08:11,15.0
2024-06-21 12:09:11,8.0
2024-06-21 12:10:11,18.0
2024-06-21 12:11:11,18.0
2024-06-21 12:12:11,19.0
2024-06-21 12:13:11,18.0
2024-06-21 12:14:11,14.0
2024-06-21 12:15:11,24.0
2024-06-21 12:16:12,20.0
2024-06-21 12:17:12,13.0
2024-06-21 12:18:12,15.0
2024-06-21 12:19:12,11.0
2024-06-21 12:20:12,10.0
2024-06-21 12:21:12,10.0
2024-06-21 12:22:12,17.0
2024-06-21 12:23:12,12.0
2024-06-21 12:24:12,13.0
2024-06-21 12:25:12,13.0
2024-06-21 12:26:12,15.0
2024-06-21 12:27:12,13.0
2024-06-21 12:28:12,20.0
2024-06-21 12:29:12,17.0
2024-06-21 12:30:12,17.0
2024-06-21 12:31:12,13.0
2024-06-21 12:32:12,11.0
2024-06-21 12:33:12,16.0
2024-06-21 12:34:13,20.0
2024-06-21 12:35:13,11.0
2024-06-21 12:36:13,10.0
2024-06-21 12:37:13,20.0
2024-06-21 12:38:13,16.0
2024-06-21 12:39:13,19.0
2024-06-21 12:40:13,14.0
2024-06-21 12:41:13,8.0
2024-06-21 12:42:13,15.0
2024-06-21 12:43:13,14.0
2024-06-21 12:44:13,20.0
2024-06-21 12:45:13,9.0
2024-06-21 12:46:13,10.0
2024-06-21 12:47:13,21.0
2024-06-21 12:48:13,18.0
2024-06-21 12:49:13,13.0
2024-06-21 12:50:14,14.0
2024-06-21 12:51:14,13.0
2024-06-21 12:52:14,16.0
2024-06-21 12:53:14,15.0
2024-06-21 12:54:14,13.0
2024-06-21 12:55:14,21.0
2024-06-21 12:56:14,7.0
2024-06-21 12:57:14,15.0
2024-06-21 12:58:14,15.0
2024-06-21 12:59:14,20.0
2024-06-21 13:00:14,8.0
2024-06-21 13:01:14,14.0
2024-06-21 13:02:14,15.0
2024-06-21 13:03:14,9.0
2024-06-21 13:04:14,12.0
2024-06-21 13:05:14,21.0
2024-06-21 13:06:14,16.0
2024-06-21 13:07:15,14.0
2024-06-21 13:08:15,9.0
2024-06-21 13:09:15,14.0
2024-06-21 13:10:15,10.0
2024-06-21 13:11:15,10.0
2024-06-21 13:12:15,20.0
2024-06-21 13:13:15,13.0
2024-06-21 13:14:15,26.0
2024-06-21 13:15:15,16.0
2024-06-21 13:16:15,18.0
2024-06-21 13:17:15,20.0
2024-06-21 13:18:15,18.0
2024-06-21 13:19:15,16.0
2024-06-21 13:20:15,18.0
2024-06-21 13:21:15,16.0
2024-06-21 13:22:15,19.0
2024-06-21 13:23:15,21.0
2024-06-21 13:24:16,14.0
2024-06-21 13:25:16,18.0
2024-06-21 13:26:16,16.0
2024-06-21 13:27:16,20.0
2024-06-21 13:28:16,12.0
2024-06-21 13:29:16,15.0
2024-06-21 13:30:16,7.0
2024-06-21 13:31:16,13.0
2024-06-21 13:32:16,14.0
2024-06-21 13:33:16,21.0
2024-06-21 13:34:16,18.0
2024-06-21 13:35:16,15.0
2024-06-21 13:36:16,12.0
2024-06-21 13:37:16,12.0
2024-06-21 13:38:16,6.0
2024-06-21 13:39:16,17.0
2024-06-21 13:40:16,14.0
2024-06-21 13:41:17,15.0
2024-06-21 13:42:17,8.0
2024-06-21 13:43:17,24.0
2024-06-21 13:44:17,19.0
2024-06-21 13:45:17,3.0
2024-06-21 13:46:17,17.0
2024-06-21 13:47:17,7.0
2024-06-21 13:48:17,12.0
2024-06-21 13:49:17,20.0
2024-06-21 13:50:17,16.0
2024-06-21 13:51:17,9.0
2024-06-21 13:52:17,12.0
2024-06-21 13:53:17,13.0
2024-06-21 13:54:17,22.0
2024-06-21 13:55:17,14.0
2024-06-21 13:56:17,12.0
2024-06-21 13:57:18,14.0
2024-06-21 13:58:18,17.0
2024-06-21 13:59:18,14.0
2024-06-21 14:00:18,14.0
2024-06-21 14:01:18,15.0
2024-06-21 14:02:18,17.0
2024-06-21 14:03:18,13.0
2024-06-21 14:04:18,9.0
2024-06-21 14:05:18,11.0
2024-06-21 14:06:18,24.0
2024-06-21 14:07:18,15.0
2024-06-21 14:08:18,18.0
2024-06-21 14:09:18,8.0
2024-06-21 14:10:18,13.0
